"filename","genre"
"train_0001.mp3","folkcountry"
"train_0002.mp3","jazz"
"train_0003.mp3","jazz"
"train_0004.mp3","jazz"
"train_0005.mp3","folkcountry"
"train_0006.mp3","jazz"
"train_0007.mp3","folkcountry"
"train_0008.mp3","rock"
"train_0009.mp3","raphiphop"
"train_0010.mp3","electronic"
"train_0011.mp3","folkcountry"
"train_0012.mp3","raphiphop"
"train_0013.mp3","raphiphop"
"train_0014.mp3","folkcountry"
"train_0015.mp3","raphiphop"
"train_0016.mp3","raphiphop"
"train_0017.mp3","raphiphop"
"train_0018.mp3","electronic"
"train_0019.mp3","rock"
"train_0020.mp3","raphiphop"
"train_0021.mp3","raphiphop"
"train_0022.mp3","rock"
"train_0023.mp3","folkcountry"
"train_0024.mp3","jazz"
"train_0025.mp3","raphiphop"
"train_0026.mp3","rock"
"train_0027.mp3","rock"
"train_0028.mp3","rock"
"train_0029.mp3","jazz"
"train_0030.mp3","rock"
"train_0031.mp3","rock"
"train_0032.mp3","raphiphop"
"train_0033.mp3","jazz"
"train_0034.mp3","folkcountry"
"train_0035.mp3","rock"
"train_0036.mp3","jazz"
"train_0037.mp3","jazz"
"train_0038.mp3","raphiphop"
"train_0039.mp3","raphiphop"
"train_0040.mp3","folkcountry"
"train_0041.mp3","jazz"
"train_0042.mp3","raphiphop"
"train_0043.mp3","rock"
"train_0044.mp3","folkcountry"
"train_0045.mp3","rock"
"train_0046.mp3","raphiphop"
"train_0047.mp3","raphiphop"
"train_0048.mp3","rock"
"train_0049.mp3","raphiphop"
"train_0050.mp3","jazz"
"train_0051.mp3","folkcountry"
"train_0052.mp3","rock"
"train_0053.mp3","rock"
"train_0054.mp3","rock"
"train_0055.mp3","rock"
"train_0056.mp3","jazz"
"train_0057.mp3","folkcountry"
"train_0058.mp3","rock"
"train_0059.mp3","raphiphop"
"train_0060.mp3","jazz"
"train_0061.mp3","raphiphop"
"train_0062.mp3","jazz"
"train_0063.mp3","folkcountry"
"train_0064.mp3","folkcountry"
"train_0065.mp3","raphiphop"
"train_0066.mp3","electronic"
"train_0067.mp3","rock"
"train_0068.mp3","raphiphop"
"train_0069.mp3","folkcountry"
"train_0070.mp3","rock"
"train_0071.mp3","rock"
"train_0072.mp3","jazz"
"train_0073.mp3","raphiphop"
"train_0074.mp3","jazz"
"train_0075.mp3","jazz"
"train_0076.mp3","jazz"
"train_0077.mp3","raphiphop"
"train_0078.mp3","rock"
"train_0079.mp3","rock"
"train_0080.mp3","rock"
"train_0081.mp3","rock"
"train_0082.mp3","jazz"
"train_0083.mp3","rock"
"train_0084.mp3","electronic"
"train_0085.mp3","rock"
"train_0086.mp3","rock"
"train_0087.mp3","rock"
"train_0088.mp3","jazz"
"train_0089.mp3","electronic"
"train_0090.mp3","jazz"
"train_0091.mp3","jazz"
"train_0092.mp3","raphiphop"
"train_0093.mp3","jazz"
"train_0094.mp3","raphiphop"
"train_0095.mp3","electronic"
"train_0096.mp3","jazz"
"train_0097.mp3","rock"
"train_0098.mp3","rock"
"train_0099.mp3","rock"
"train_0100.mp3","folkcountry"
"train_0101.mp3","electronic"
"train_0102.mp3","jazz"
"train_0103.mp3","rock"
"train_0104.mp3","rock"
"train_0105.mp3","folkcountry"
"train_0106.mp3","raphiphop"
"train_0107.mp3","rock"
"train_0108.mp3","jazz"
"train_0109.mp3","rock"
"train_0110.mp3","rock"
"train_0111.mp3","raphiphop"
"train_0112.mp3","folkcountry"
"train_0113.mp3","folkcountry"
"train_0114.mp3","rock"
"train_0115.mp3","jazz"
"train_0116.mp3","folkcountry"
"train_0117.mp3","rock"
"train_0118.mp3","electronic"
"train_0119.mp3","raphiphop"
"train_0120.mp3","rock"
"train_0121.mp3","jazz"
"train_0122.mp3","rock"
"train_0123.mp3","rock"
"train_0124.mp3","folkcountry"
"train_0125.mp3","jazz"
"train_0126.mp3","electronic"
"train_0127.mp3","rock"
"train_0128.mp3","raphiphop"
"train_0129.mp3","rock"
"train_0130.mp3","rock"
"train_0131.mp3","rock"
"train_0132.mp3","rock"
"train_0133.mp3","rock"
"train_0134.mp3","raphiphop"
"train_0135.mp3","raphiphop"
"train_0136.mp3","jazz"
"train_0137.mp3","rock"
"train_0138.mp3","electronic"
"train_0139.mp3","raphiphop"
"train_0140.mp3","raphiphop"
"train_0141.mp3","rock"
"train_0142.mp3","rock"
"train_0143.mp3","raphiphop"
"train_0144.mp3","folkcountry"
"train_0145.mp3","rock"
"train_0146.mp3","rock"
"train_0147.mp3","raphiphop"
"train_0148.mp3","raphiphop"
"train_0149.mp3","raphiphop"
"train_0150.mp3","jazz"
"train_0151.mp3","jazz"
"train_0152.mp3","jazz"
"train_0153.mp3","jazz"
"train_0154.mp3","jazz"
"train_0155.mp3","rock"
"train_0156.mp3","rock"
"train_0157.mp3","folkcountry"
"train_0158.mp3","raphiphop"
"train_0159.mp3","raphiphop"
"train_0160.mp3","rock"
"train_0161.mp3","raphiphop"
"train_0162.mp3","jazz"
"train_0163.mp3","rock"
"train_0164.mp3","rock"
"train_0165.mp3","jazz"
"train_0166.mp3","folkcountry"
"train_0167.mp3","rock"
"train_0168.mp3","jazz"
"train_0169.mp3","rock"
"train_0170.mp3","raphiphop"
"train_0171.mp3","raphiphop"
"train_0172.mp3","rock"
"train_0173.mp3","raphiphop"
"train_0174.mp3","folkcountry"
"train_0175.mp3","raphiphop"
"train_0176.mp3","electronic"
"train_0177.mp3","rock"
"train_0178.mp3","folkcountry"
"train_0179.mp3","raphiphop"
"train_0180.mp3","electronic"
"train_0181.mp3","raphiphop"
"train_0182.mp3","folkcountry"
"train_0183.mp3","rock"
"train_0184.mp3","rock"
"train_0185.mp3","electronic"
"train_0186.mp3","folkcountry"
"train_0187.mp3","rock"
"train_0188.mp3","rock"
"train_0189.mp3","folkcountry"
"train_0190.mp3","folkcountry"
"train_0191.mp3","raphiphop"
"train_0192.mp3","raphiphop"
"train_0193.mp3","jazz"
"train_0194.mp3","rock"
"train_0195.mp3","jazz"
"train_0196.mp3","raphiphop"
"train_0197.mp3","jazz"
"train_0198.mp3","jazz"
"train_0199.mp3","rock"
"train_0200.mp3","folkcountry"
"train_0201.mp3","rock"
"train_0202.mp3","folkcountry"
"train_0203.mp3","rock"
"train_0204.mp3","jazz"
"train_0205.mp3","rock"
"train_0206.mp3","jazz"
"train_0207.mp3","jazz"
"train_0208.mp3","rock"
"train_0209.mp3","rock"
"train_0210.mp3","folkcountry"
"train_0211.mp3","raphiphop"
"train_0212.mp3","jazz"
"train_0213.mp3","raphiphop"
"train_0214.mp3","rock"
"train_0215.mp3","raphiphop"
"train_0216.mp3","folkcountry"
"train_0217.mp3","rock"
"train_0218.mp3","raphiphop"
"train_0219.mp3","jazz"
"train_0220.mp3","rock"
"train_0221.mp3","electronic"
"train_0222.mp3","jazz"
"train_0223.mp3","raphiphop"
"train_0224.mp3","raphiphop"
"train_0225.mp3","raphiphop"
"train_0226.mp3","rock"
"train_0227.mp3","jazz"
"train_0228.mp3","jazz"
"train_0229.mp3","folkcountry"
"train_0230.mp3","raphiphop"
"train_0231.mp3","raphiphop"
"train_0232.mp3","rock"
"train_0233.mp3","raphiphop"
"train_0234.mp3","folkcountry"
"train_0235.mp3","jazz"
"train_0236.mp3","jazz"
"train_0237.mp3","raphiphop"
"train_0238.mp3","jazz"
"train_0239.mp3","folkcountry"
"train_0240.mp3","rock"
"train_0241.mp3","folkcountry"
"train_0242.mp3","rock"
"train_0243.mp3","folkcountry"
"train_0244.mp3","electronic"
"train_0245.mp3","raphiphop"
"train_0246.mp3","folkcountry"
"train_0247.mp3","folkcountry"
"train_0248.mp3","raphiphop"
"train_0249.mp3","jazz"
"train_0250.mp3","raphiphop"
"train_0251.mp3","rock"
"train_0252.mp3","raphiphop"
"train_0253.mp3","rock"
"train_0254.mp3","rock"
"train_0255.mp3","raphiphop"
"train_0256.mp3","folkcountry"
"train_0257.mp3","raphiphop"
"train_0258.mp3","folkcountry"
"train_0259.mp3","jazz"
"train_0260.mp3","raphiphop"
"train_0261.mp3","rock"
"train_0262.mp3","folkcountry"
"train_0263.mp3","rock"
"train_0264.mp3","electronic"
"train_0265.mp3","rock"
"train_0266.mp3","raphiphop"
"train_0267.mp3","rock"
"train_0268.mp3","rock"
"train_0269.mp3","jazz"
"train_0270.mp3","rock"
"train_0271.mp3","raphiphop"
"train_0272.mp3","folkcountry"
"train_0273.mp3","rock"
"train_0274.mp3","rock"
"train_0275.mp3","rock"
"train_0276.mp3","jazz"
"train_0277.mp3","raphiphop"
"train_0278.mp3","folkcountry"
"train_0279.mp3","rock"
"train_0280.mp3","rock"
"train_0281.mp3","raphiphop"
"train_0282.mp3","rock"
"train_0283.mp3","raphiphop"
"train_0284.mp3","folkcountry"
"train_0285.mp3","raphiphop"
"train_0286.mp3","jazz"
"train_0287.mp3","jazz"
"train_0288.mp3","raphiphop"
"train_0289.mp3","rock"
"train_0290.mp3","raphiphop"
"train_0291.mp3","raphiphop"
"train_0292.mp3","jazz"
"train_0293.mp3","rock"
"train_0294.mp3","electronic"
"train_0295.mp3","rock"
"train_0296.mp3","raphiphop"
"train_0297.mp3","raphiphop"
"train_0298.mp3","jazz"
"train_0299.mp3","rock"
"train_0300.mp3","raphiphop"
"train_0301.mp3","rock"
"train_0302.mp3","folkcountry"
"train_0303.mp3","jazz"
"train_0304.mp3","raphiphop"
"train_0305.mp3","jazz"
"train_0306.mp3","jazz"
"train_0307.mp3","raphiphop"
"train_0308.mp3","rock"
"train_0309.mp3","rock"
"train_0310.mp3","rock"
"train_0311.mp3","folkcountry"
"train_0312.mp3","jazz"
"train_0313.mp3","jazz"
"train_0314.mp3","folkcountry"
"train_0315.mp3","rock"
"train_0316.mp3","rock"
"train_0317.mp3","raphiphop"
"train_0318.mp3","rock"
"train_0319.mp3","jazz"
"train_0320.mp3","rock"
"train_0321.mp3","electronic"
"train_0322.mp3","raphiphop"
"train_0323.mp3","jazz"
"train_0324.mp3","rock"
"train_0325.mp3","jazz"
"train_0326.mp3","electronic"
"train_0327.mp3","folkcountry"
"train_0328.mp3","raphiphop"
"train_0329.mp3","raphiphop"
"train_0330.mp3","jazz"
"train_0331.mp3","folkcountry"
"train_0332.mp3","raphiphop"
"train_0333.mp3","rock"
"train_0334.mp3","jazz"
"train_0335.mp3","rock"
"train_0336.mp3","rock"
"train_0337.mp3","raphiphop"
"train_0338.mp3","folkcountry"
"train_0339.mp3","rock"
"train_0340.mp3","rock"
"train_0341.mp3","rock"
"train_0342.mp3","folkcountry"
"train_0343.mp3","folkcountry"
"train_0344.mp3","jazz"
"train_0345.mp3","folkcountry"
"train_0346.mp3","folkcountry"
"train_0347.mp3","folkcountry"
"train_0348.mp3","jazz"
"train_0349.mp3","folkcountry"
"train_0350.mp3","rock"
"train_0351.mp3","jazz"
"train_0352.mp3","electronic"
"train_0353.mp3","rock"
"train_0354.mp3","rock"
"train_0355.mp3","folkcountry"
"train_0356.mp3","folkcountry"
"train_0357.mp3","rock"
"train_0358.mp3","rock"
"train_0359.mp3","folkcountry"
"train_0360.mp3","raphiphop"
"train_0361.mp3","raphiphop"
"train_0362.mp3","rock"
"train_0363.mp3","raphiphop"
"train_0364.mp3","rock"
"train_0365.mp3","raphiphop"
"train_0366.mp3","jazz"
"train_0367.mp3","electronic"
"train_0368.mp3","raphiphop"
"train_0369.mp3","jazz"
"train_0370.mp3","rock"
"train_0371.mp3","rock"
"train_0372.mp3","rock"
"train_0373.mp3","folkcountry"
"train_0374.mp3","folkcountry"
"train_0375.mp3","electronic"
"train_0376.mp3","folkcountry"
"train_0377.mp3","rock"
"train_0378.mp3","rock"
"train_0379.mp3","rock"
"train_0380.mp3","folkcountry"
"train_0381.mp3","rock"
"train_0382.mp3","rock"
"train_0383.mp3","jazz"
"train_0384.mp3","raphiphop"
"train_0385.mp3","raphiphop"
"train_0386.mp3","jazz"
"train_0387.mp3","folkcountry"
"train_0388.mp3","jazz"
"train_0389.mp3","rock"
"train_0390.mp3","rock"
"train_0391.mp3","raphiphop"
"train_0392.mp3","raphiphop"
"train_0393.mp3","jazz"
"train_0394.mp3","rock"
"train_0395.mp3","electronic"
"train_0396.mp3","electronic"
"train_0397.mp3","raphiphop"
"train_0398.mp3","folkcountry"
"train_0399.mp3","raphiphop"
"train_0400.mp3","raphiphop"
"train_0401.mp3","rock"
"train_0402.mp3","rock"
"train_0403.mp3","folkcountry"
"train_0404.mp3","rock"
"train_0405.mp3","raphiphop"
"train_0406.mp3","raphiphop"
"train_0407.mp3","rock"
"train_0408.mp3","rock"
"train_0409.mp3","jazz"
"train_0410.mp3","rock"
"train_0411.mp3","rock"
"train_0412.mp3","jazz"
"train_0413.mp3","raphiphop"
"train_0414.mp3","jazz"
"train_0415.mp3","rock"
"train_0416.mp3","electronic"
"train_0417.mp3","jazz"
"train_0418.mp3","raphiphop"
"train_0419.mp3","jazz"
"train_0420.mp3","rock"
"train_0421.mp3","rock"
"train_0422.mp3","raphiphop"
"train_0423.mp3","rock"
"train_0424.mp3","rock"
"train_0425.mp3","folkcountry"
"train_0426.mp3","rock"
"train_0427.mp3","folkcountry"
"train_0428.mp3","electronic"
"train_0429.mp3","folkcountry"
"train_0430.mp3","rock"
"train_0431.mp3","rock"
"train_0432.mp3","raphiphop"
"train_0433.mp3","rock"
"train_0434.mp3","rock"
"train_0435.mp3","folkcountry"
"train_0436.mp3","raphiphop"
"train_0437.mp3","rock"
"train_0438.mp3","rock"
"train_0439.mp3","rock"
"train_0440.mp3","folkcountry"
"train_0441.mp3","folkcountry"
"train_0442.mp3","raphiphop"
"train_0443.mp3","jazz"
"train_0444.mp3","folkcountry"
"train_0445.mp3","rock"
"train_0446.mp3","electronic"
"train_0447.mp3","raphiphop"
"train_0448.mp3","folkcountry"
"train_0449.mp3","jazz"
"train_0450.mp3","rock"
"train_0451.mp3","raphiphop"
"train_0452.mp3","jazz"
"train_0453.mp3","folkcountry"
"train_0454.mp3","raphiphop"
"train_0455.mp3","raphiphop"
"train_0456.mp3","rock"
"train_0457.mp3","rock"
"train_0458.mp3","rock"
"train_0459.mp3","raphiphop"
"train_0460.mp3","jazz"
"train_0461.mp3","rock"
"train_0462.mp3","folkcountry"
"train_0463.mp3","raphiphop"
"train_0464.mp3","rock"
"train_0465.mp3","rock"
"train_0466.mp3","electronic"
"train_0467.mp3","raphiphop"
"train_0468.mp3","rock"
"train_0469.mp3","folkcountry"
"train_0470.mp3","folkcountry"
"train_0471.mp3","electronic"
"train_0472.mp3","rock"
"train_0473.mp3","folkcountry"
"train_0474.mp3","rock"
"train_0475.mp3","rock"
"train_0476.mp3","folkcountry"
"train_0477.mp3","electronic"
"train_0478.mp3","jazz"
"train_0479.mp3","rock"
"train_0480.mp3","electronic"
"train_0481.mp3","jazz"
"train_0482.mp3","rock"
"train_0483.mp3","jazz"
"train_0484.mp3","electronic"
"train_0485.mp3","jazz"
"train_0486.mp3","folkcountry"
"train_0487.mp3","raphiphop"
"train_0488.mp3","jazz"
"train_0489.mp3","raphiphop"
"train_0490.mp3","rock"
"train_0491.mp3","jazz"
"train_0492.mp3","rock"
"train_0493.mp3","jazz"
"train_0494.mp3","rock"
"train_0495.mp3","electronic"
"train_0496.mp3","rock"
"train_0497.mp3","rock"
"train_0498.mp3","electronic"
"train_0499.mp3","folkcountry"
"train_0500.mp3","jazz"
"train_0501.mp3","jazz"
"train_0502.mp3","raphiphop"
"train_0503.mp3","jazz"
"train_0504.mp3","raphiphop"
"train_0505.mp3","raphiphop"
"train_0506.mp3","rock"
"train_0507.mp3","electronic"
"train_0508.mp3","raphiphop"
"train_0509.mp3","rock"
"train_0510.mp3","raphiphop"
"train_0511.mp3","rock"
"train_0512.mp3","jazz"
"train_0513.mp3","raphiphop"
"train_0514.mp3","jazz"
"train_0515.mp3","folkcountry"
"train_0516.mp3","rock"
"train_0517.mp3","raphiphop"
"train_0518.mp3","electronic"
"train_0519.mp3","raphiphop"
"train_0520.mp3","jazz"
"train_0521.mp3","raphiphop"
"train_0522.mp3","raphiphop"
"train_0523.mp3","rock"
"train_0524.mp3","rock"
"train_0525.mp3","rock"
"train_0526.mp3","electronic"
"train_0527.mp3","folkcountry"
"train_0528.mp3","folkcountry"
"train_0529.mp3","rock"
"train_0530.mp3","folkcountry"
"train_0531.mp3","rock"
"train_0532.mp3","electronic"
"train_0533.mp3","electronic"
"train_0534.mp3","jazz"
"train_0535.mp3","jazz"
"train_0536.mp3","jazz"
"train_0537.mp3","rock"
"train_0538.mp3","jazz"
"train_0539.mp3","rock"
"train_0540.mp3","rock"
"train_0541.mp3","rock"
"train_0542.mp3","rock"
"train_0543.mp3","rock"
"train_0544.mp3","jazz"
"train_0545.mp3","jazz"
"train_0546.mp3","rock"
"train_0547.mp3","rock"
"train_0548.mp3","raphiphop"
"train_0549.mp3","rock"
"train_0550.mp3","jazz"
"train_0551.mp3","rock"
"train_0552.mp3","folkcountry"
"train_0553.mp3","raphiphop"
"train_0554.mp3","rock"
"train_0555.mp3","folkcountry"
"train_0556.mp3","raphiphop"
"train_0557.mp3","raphiphop"
"train_0558.mp3","rock"
"train_0559.mp3","jazz"
"train_0560.mp3","rock"
"train_0561.mp3","rock"
"train_0562.mp3","jazz"
"train_0563.mp3","raphiphop"
"train_0564.mp3","jazz"
"train_0565.mp3","jazz"
"train_0566.mp3","folkcountry"
"train_0567.mp3","rock"
"train_0568.mp3","raphiphop"
"train_0569.mp3","rock"
"train_0570.mp3","jazz"
"train_0571.mp3","raphiphop"
"train_0572.mp3","raphiphop"
"train_0573.mp3","jazz"
"train_0574.mp3","rock"
"train_0575.mp3","rock"
"train_0576.mp3","rock"
"train_0577.mp3","raphiphop"
"train_0578.mp3","raphiphop"
"train_0579.mp3","folkcountry"
"train_0580.mp3","jazz"
