"filename","genre"
"train_0581.mp3","folkcountry"
"train_0582.mp3","folkcountry"
"train_0583.mp3","jazz"
"train_0584.mp3","raphiphop"
"train_0585.mp3","folkcountry"
"train_0586.mp3","jazz"
"train_0587.mp3","jazz"
"train_0588.mp3","raphiphop"
"train_0589.mp3","rock"
"train_0590.mp3","jazz"
"train_0591.mp3","rock"
"train_0592.mp3","jazz"
"train_0593.mp3","raphiphop"
"train_0594.mp3","jazz"
"train_0595.mp3","rock"
"train_0596.mp3","folkcountry"
"train_0597.mp3","jazz"
"train_0598.mp3","raphiphop"
"train_0599.mp3","rock"
"train_0600.mp3","rock"
"train_0601.mp3","electronic"
"train_0602.mp3","rock"
"train_0603.mp3","jazz"
"train_0604.mp3","raphiphop"
"train_0605.mp3","rock"
"train_0606.mp3","rock"
"train_0607.mp3","jazz"
"train_0608.mp3","jazz"
"train_0609.mp3","folkcountry"
"train_0610.mp3","rock"
"train_0611.mp3","rock"
"train_0612.mp3","raphiphop"
"train_0613.mp3","jazz"
"train_0614.mp3","electronic"
"train_0615.mp3","rock"
"train_0616.mp3","raphiphop"
"train_0617.mp3","folkcountry"
"train_0618.mp3","electronic"
"train_0619.mp3","jazz"
"train_0620.mp3","raphiphop"
"train_0621.mp3","raphiphop"
"train_0622.mp3","jazz"
"train_0623.mp3","raphiphop"
"train_0624.mp3","folkcountry"
"train_0625.mp3","jazz"
"train_0626.mp3","raphiphop"
"train_0627.mp3","jazz"
"train_0628.mp3","jazz"
"train_0629.mp3","raphiphop"
"train_0630.mp3","rock"
"train_0631.mp3","folkcountry"
"train_0632.mp3","rock"
"train_0633.mp3","raphiphop"
"train_0634.mp3","rock"
"train_0635.mp3","folkcountry"
"train_0636.mp3","jazz"
"train_0637.mp3","jazz"
"train_0638.mp3","folkcountry"
"train_0639.mp3","jazz"
"train_0640.mp3","rock"
"train_0641.mp3","raphiphop"
"train_0642.mp3","rock"
"train_0643.mp3","rock"
"train_0644.mp3","rock"
"train_0645.mp3","folkcountry"
"train_0646.mp3","rock"
"train_0647.mp3","rock"
"train_0648.mp3","rock"
"train_0649.mp3","rock"
"train_0650.mp3","raphiphop"
"train_0651.mp3","jazz"
"train_0652.mp3","rock"
"train_0653.mp3","rock"
"train_0654.mp3","rock"
"train_0655.mp3","electronic"
"train_0656.mp3","rock"
"train_0657.mp3","jazz"
"train_0658.mp3","electronic"
"train_0659.mp3","jazz"
"train_0660.mp3","raphiphop"
"train_0661.mp3","rock"
"train_0662.mp3","jazz"
"train_0663.mp3","raphiphop"
"train_0664.mp3","folkcountry"
"train_0665.mp3","raphiphop"
"train_0666.mp3","jazz"
"train_0667.mp3","raphiphop"
"train_0668.mp3","rock"
"train_0669.mp3","rock"
"train_0670.mp3","raphiphop"
"train_0671.mp3","raphiphop"
"train_0672.mp3","jazz"
"train_0673.mp3","jazz"
"train_0674.mp3","raphiphop"
"train_0675.mp3","raphiphop"
"train_0676.mp3","jazz"
"train_0677.mp3","folkcountry"
"train_0678.mp3","rock"
"train_0679.mp3","jazz"
"train_0680.mp3","raphiphop"
"train_0681.mp3","rock"
"train_0682.mp3","raphiphop"
"train_0683.mp3","jazz"
"train_0684.mp3","folkcountry"
"train_0685.mp3","raphiphop"
"train_0686.mp3","raphiphop"
"train_0687.mp3","jazz"
"train_0688.mp3","jazz"
"train_0689.mp3","rock"
"train_0690.mp3","raphiphop"
"train_0691.mp3","electronic"
"train_0692.mp3","jazz"
"train_0693.mp3","folkcountry"
"train_0694.mp3","jazz"
"train_0695.mp3","raphiphop"
"train_0696.mp3","raphiphop"
"train_0697.mp3","rock"
"train_0698.mp3","electronic"
"train_0699.mp3","rock"
"train_0700.mp3","jazz"
"train_0701.mp3","electronic"
"train_0702.mp3","rock"
"train_0703.mp3","jazz"
"train_0704.mp3","rock"
"train_0705.mp3","jazz"
"train_0706.mp3","jazz"
"train_0707.mp3","jazz"
"train_0708.mp3","jazz"
"train_0709.mp3","rock"
"train_0710.mp3","rock"
"train_0711.mp3","folkcountry"
"train_0712.mp3","jazz"
"train_0713.mp3","rock"
"train_0714.mp3","rock"
"train_0715.mp3","raphiphop"
"train_0716.mp3","raphiphop"
"train_0717.mp3","rock"
"train_0718.mp3","jazz"
"train_0719.mp3","raphiphop"
"train_0720.mp3","electronic"
"train_0721.mp3","rock"
"train_0722.mp3","jazz"
"train_0723.mp3","electronic"
"train_0724.mp3","jazz"
"train_0725.mp3","rock"
"train_0726.mp3","rock"
"train_0727.mp3","jazz"
"train_0728.mp3","rock"
"train_0729.mp3","electronic"
"train_0730.mp3","electronic"
"train_0731.mp3","jazz"
"train_0732.mp3","rock"
"train_0733.mp3","folkcountry"
"train_0734.mp3","folkcountry"
"train_0735.mp3","rock"
"train_0736.mp3","raphiphop"
"train_0737.mp3","raphiphop"
"train_0738.mp3","jazz"
"train_0739.mp3","folkcountry"
"train_0740.mp3","folkcountry"
"train_0741.mp3","folkcountry"
"train_0742.mp3","folkcountry"
"train_0743.mp3","jazz"
"train_0744.mp3","rock"
"train_0745.mp3","jazz"
"train_0746.mp3","folkcountry"
"train_0747.mp3","folkcountry"
"train_0748.mp3","rock"
"train_0749.mp3","folkcountry"
"train_0750.mp3","jazz"
"train_0751.mp3","electronic"
"train_0752.mp3","rock"
"train_0753.mp3","electronic"
"train_0754.mp3","rock"
"train_0755.mp3","raphiphop"
"train_0756.mp3","folkcountry"
"train_0757.mp3","electronic"
"train_0758.mp3","folkcountry"
"train_0759.mp3","folkcountry"
"train_0760.mp3","jazz"
"train_0761.mp3","folkcountry"
"train_0762.mp3","jazz"
"train_0763.mp3","rock"
"train_0764.mp3","electronic"
"train_0765.mp3","rock"
"train_0766.mp3","rock"
"train_0767.mp3","raphiphop"
"train_0768.mp3","rock"
"train_0769.mp3","jazz"
"train_0770.mp3","raphiphop"
"train_0771.mp3","rock"
"train_0772.mp3","jazz"
"train_0773.mp3","jazz"
"train_0774.mp3","rock"
"train_0775.mp3","rock"
"train_0776.mp3","rock"
"train_0777.mp3","electronic"
"train_0778.mp3","rock"
"train_0779.mp3","rock"
"train_0780.mp3","raphiphop"
"train_0781.mp3","rock"
"train_0782.mp3","electronic"
"train_0783.mp3","rock"
"train_0784.mp3","raphiphop"
"train_0785.mp3","raphiphop"
"train_0786.mp3","folkcountry"
"train_0787.mp3","rock"
"train_0788.mp3","jazz"
"train_0789.mp3","jazz"
"train_0790.mp3","folkcountry"
"train_0791.mp3","jazz"
"train_0792.mp3","rock"
"train_0793.mp3","jazz"
"train_0794.mp3","rock"
"train_0795.mp3","raphiphop"
"train_0796.mp3","electronic"
"train_0797.mp3","folkcountry"
"train_0798.mp3","folkcountry"
"train_0799.mp3","rock"
"train_0800.mp3","raphiphop"
"train_0801.mp3","rock"
"train_0802.mp3","jazz"
"train_0803.mp3","jazz"
"train_0804.mp3","rock"
"train_0805.mp3","electronic"
"train_0806.mp3","rock"
"train_0807.mp3","rock"
"train_0808.mp3","rock"
"train_0809.mp3","rock"
"train_0810.mp3","folkcountry"
"train_0811.mp3","folkcountry"
"train_0812.mp3","rock"
"train_0813.mp3","jazz"
"train_0814.mp3","jazz"
"train_0815.mp3","jazz"
"train_0816.mp3","rock"
"train_0817.mp3","folkcountry"
"train_0818.mp3","jazz"
"train_0819.mp3","rock"
"train_0820.mp3","rock"
"train_0821.mp3","electronic"
"train_0822.mp3","rock"
"train_0823.mp3","rock"
"train_0824.mp3","jazz"
"train_0825.mp3","jazz"
"train_0826.mp3","electronic"
"train_0827.mp3","folkcountry"
"train_0828.mp3","raphiphop"
"train_0829.mp3","rock"
"train_0830.mp3","rock"
"train_0831.mp3","folkcountry"
"train_0832.mp3","jazz"
"train_0833.mp3","jazz"
"train_0834.mp3","rock"
"train_0835.mp3","rock"
"train_0836.mp3","rock"
"train_0837.mp3","raphiphop"
"train_0838.mp3","jazz"
"train_0839.mp3","rock"
"train_0840.mp3","rock"
"train_0841.mp3","electronic"
"train_0842.mp3","rock"
"train_0843.mp3","rock"
"train_0844.mp3","folkcountry"
"train_0845.mp3","rock"
"train_0846.mp3","folkcountry"
"train_0847.mp3","rock"
"train_0848.mp3","rock"
"train_0849.mp3","jazz"
"train_0850.mp3","raphiphop"
"train_0851.mp3","rock"
"train_0852.mp3","rock"
"train_0853.mp3","raphiphop"
"train_0854.mp3","rock"
"train_0855.mp3","raphiphop"
"train_0856.mp3","jazz"
"train_0857.mp3","folkcountry"
"train_0858.mp3","folkcountry"
"train_0859.mp3","electronic"
"train_0860.mp3","jazz"
"train_0861.mp3","rock"
"train_0862.mp3","electronic"
"train_0863.mp3","rock"
"train_0864.mp3","jazz"
"train_0865.mp3","raphiphop"
"train_0866.mp3","folkcountry"
"train_0867.mp3","electronic"
"train_0868.mp3","raphiphop"
"train_0869.mp3","folkcountry"
"train_0870.mp3","folkcountry"
"train_0871.mp3","electronic"
"train_0872.mp3","jazz"
"train_0873.mp3","jazz"
"train_0874.mp3","raphiphop"
"train_0875.mp3","folkcountry"
"train_0876.mp3","rock"
"train_0877.mp3","raphiphop"
"train_0878.mp3","raphiphop"
"train_0879.mp3","folkcountry"
"train_0880.mp3","rock"
"train_0881.mp3","jazz"
"train_0882.mp3","rock"
"train_0883.mp3","raphiphop"
"train_0884.mp3","electronic"
"train_0885.mp3","folkcountry"
"train_0886.mp3","rock"
"train_0887.mp3","electronic"
"train_0888.mp3","raphiphop"
"train_0889.mp3","rock"
"train_0890.mp3","jazz"
"train_0891.mp3","rock"
"train_0892.mp3","rock"
"train_0893.mp3","rock"
"train_0894.mp3","rock"
"train_0895.mp3","rock"
"train_0896.mp3","folkcountry"
"train_0897.mp3","raphiphop"
"train_0898.mp3","folkcountry"
"train_0899.mp3","rock"
"train_0900.mp3","raphiphop"
"train_0901.mp3","folkcountry"
"train_0902.mp3","rock"
"train_0903.mp3","folkcountry"
"train_0904.mp3","rock"
"train_0905.mp3","rock"
"train_0906.mp3","electronic"
"train_0907.mp3","rock"
"train_0908.mp3","raphiphop"
"train_0909.mp3","raphiphop"
"train_0910.mp3","jazz"
"train_0911.mp3","folkcountry"
"train_0912.mp3","rock"
"train_0913.mp3","rock"
"train_0914.mp3","electronic"
"train_0915.mp3","folkcountry"
"train_0916.mp3","rock"
"train_0917.mp3","folkcountry"
"train_0918.mp3","rock"
"train_0919.mp3","jazz"
"train_0920.mp3","folkcountry"
"train_0921.mp3","jazz"
"train_0922.mp3","rock"
"train_0923.mp3","jazz"
"train_0924.mp3","folkcountry"
"train_0925.mp3","jazz"
"train_0926.mp3","raphiphop"
"train_0927.mp3","raphiphop"
"train_0928.mp3","rock"
"train_0929.mp3","folkcountry"
"train_0930.mp3","jazz"
"train_0931.mp3","jazz"
"train_0932.mp3","folkcountry"
"train_0933.mp3","rock"
"train_0934.mp3","rock"
"train_0935.mp3","folkcountry"
"train_0936.mp3","folkcountry"
"train_0937.mp3","electronic"
"train_0938.mp3","jazz"
"train_0939.mp3","jazz"
"train_0940.mp3","rock"
"train_0941.mp3","folkcountry"
"train_0942.mp3","raphiphop"
"train_0943.mp3","raphiphop"
"train_0944.mp3","rock"
"train_0945.mp3","rock"
"train_0946.mp3","raphiphop"
"train_0947.mp3","rock"
"train_0948.mp3","jazz"
"train_0949.mp3","rock"
"train_0950.mp3","rock"
"train_0951.mp3","raphiphop"
"train_0952.mp3","rock"
"train_0953.mp3","raphiphop"
"train_0954.mp3","folkcountry"
"train_0955.mp3","electronic"
"train_0956.mp3","folkcountry"
"train_0957.mp3","electronic"
"train_0958.mp3","jazz"
"train_0959.mp3","electronic"
"train_0960.mp3","jazz"
"train_0961.mp3","rock"
"train_0962.mp3","folkcountry"
"train_0963.mp3","jazz"
"train_0964.mp3","jazz"
"train_0965.mp3","jazz"
"train_0966.mp3","electronic"
"train_0967.mp3","rock"
"train_0968.mp3","folkcountry"
"train_0969.mp3","raphiphop"
"train_0970.mp3","rock"
"train_0971.mp3","rock"
"train_0972.mp3","rock"
"train_0973.mp3","rock"
"train_0974.mp3","raphiphop"
"train_0975.mp3","rock"
"train_0976.mp3","rock"
"train_0977.mp3","folkcountry"
"train_0978.mp3","rock"
"train_0979.mp3","rock"
"train_0980.mp3","jazz"
"train_0981.mp3","jazz"
"train_0982.mp3","raphiphop"
"train_0983.mp3","raphiphop"
"train_0984.mp3","rock"
"train_0985.mp3","rock"
"train_0986.mp3","rock"
"train_0987.mp3","rock"
"train_0988.mp3","raphiphop"
"train_0989.mp3","folkcountry"
"train_0990.mp3","folkcountry"
"train_0991.mp3","jazz"
"train_0992.mp3","raphiphop"
"train_0993.mp3","folkcountry"
"train_0994.mp3","rock"
"train_0995.mp3","rock"
"train_0996.mp3","jazz"
"train_0997.mp3","jazz"
"train_0998.mp3","jazz"
"train_0999.mp3","jazz"
"train_1000.mp3","jazz"
"train_1001.mp3","rock"
"train_1002.mp3","rock"
"train_1003.mp3","rock"
"train_1004.mp3","rock"
"train_1005.mp3","rock"
"train_1006.mp3","rock"
"train_1007.mp3","jazz"
"train_1008.mp3","rock"
"train_1009.mp3","raphiphop"
"train_1010.mp3","electronic"
"train_1011.mp3","rock"
"train_1012.mp3","jazz"
"train_1013.mp3","rock"
"train_1014.mp3","folkcountry"
"train_1015.mp3","rock"
"train_1016.mp3","folkcountry"
"train_1017.mp3","electronic"
"train_1018.mp3","raphiphop"
"train_1019.mp3","raphiphop"
"train_1020.mp3","electronic"
"train_1021.mp3","rock"
"train_1022.mp3","raphiphop"
"train_1023.mp3","electronic"
"train_1024.mp3","jazz"
"train_1025.mp3","folkcountry"
"train_1026.mp3","rock"
"train_1027.mp3","jazz"
"train_1028.mp3","electronic"
"train_1029.mp3","jazz"
"train_1030.mp3","folkcountry"
"train_1031.mp3","rock"
"train_1032.mp3","jazz"
"train_1033.mp3","rock"
"train_1034.mp3","rock"
"train_1035.mp3","rock"
"train_1036.mp3","rock"
"train_1037.mp3","rock"
"train_1038.mp3","rock"
"train_1039.mp3","rock"
"train_1040.mp3","raphiphop"
"train_1041.mp3","rock"
"train_1042.mp3","folkcountry"
"train_1043.mp3","raphiphop"
"train_1044.mp3","folkcountry"
"train_1045.mp3","jazz"
"train_1046.mp3","rock"
"train_1047.mp3","raphiphop"
"train_1048.mp3","jazz"
"train_1049.mp3","raphiphop"
"train_1050.mp3","rock"
"train_1051.mp3","rock"
"train_1052.mp3","raphiphop"
"train_1053.mp3","jazz"
"train_1054.mp3","rock"
"train_1055.mp3","rock"
"train_1056.mp3","raphiphop"
"train_1057.mp3","jazz"
"train_1058.mp3","rock"
"train_1059.mp3","electronic"
"train_1060.mp3","electronic"
"train_1061.mp3","jazz"
"train_1062.mp3","rock"
"train_1063.mp3","rock"
"train_1064.mp3","jazz"
"train_1065.mp3","rock"
"train_1066.mp3","rock"
"train_1067.mp3","electronic"
"train_1068.mp3","jazz"
"train_1069.mp3","folkcountry"
"train_1070.mp3","folkcountry"
"train_1071.mp3","folkcountry"
"train_1072.mp3","jazz"
"train_1073.mp3","rock"
"train_1074.mp3","jazz"
"train_1075.mp3","rock"
"train_1076.mp3","jazz"
"train_1077.mp3","rock"
"train_1078.mp3","folkcountry"
"train_1079.mp3","rock"
"train_1080.mp3","raphiphop"
"train_1081.mp3","rock"
"train_1082.mp3","folkcountry"
"train_1083.mp3","jazz"
"train_1084.mp3","rock"
"train_1085.mp3","raphiphop"
"train_1086.mp3","rock"
"train_1087.mp3","jazz"
"train_1088.mp3","electronic"
"train_1089.mp3","jazz"
"train_1090.mp3","rock"
"train_1091.mp3","jazz"
"train_1092.mp3","raphiphop"
"train_1093.mp3","raphiphop"
"train_1094.mp3","raphiphop"
"train_1095.mp3","electronic"
"train_1096.mp3","jazz"
"train_1097.mp3","rock"
"train_1098.mp3","raphiphop"
"train_1099.mp3","rock"
"train_1100.mp3","jazz"
"train_1101.mp3","jazz"
"train_1102.mp3","jazz"
"train_1103.mp3","folkcountry"
"train_1104.mp3","rock"
"train_1105.mp3","raphiphop"
"train_1106.mp3","jazz"
"train_1107.mp3","rock"
"train_1108.mp3","electronic"
"train_1109.mp3","rock"
"train_1110.mp3","raphiphop"
"train_1111.mp3","raphiphop"
"train_1112.mp3","raphiphop"
"train_1113.mp3","electronic"
"train_1114.mp3","jazz"
"train_1115.mp3","raphiphop"
"train_1116.mp3","rock"
"train_1117.mp3","jazz"
"train_1118.mp3","jazz"
"train_1119.mp3","jazz"
"train_1120.mp3","folkcountry"
"train_1121.mp3","raphiphop"
"train_1122.mp3","rock"
"train_1123.mp3","electronic"
"train_1124.mp3","rock"
"train_1125.mp3","raphiphop"
"train_1126.mp3","jazz"
"train_1127.mp3","jazz"
"train_1128.mp3","rock"
"train_1129.mp3","raphiphop"
"train_1130.mp3","jazz"
"train_1131.mp3","rock"
"train_1132.mp3","raphiphop"
"train_1133.mp3","raphiphop"
"train_1134.mp3","rock"
"train_1135.mp3","rock"
"train_1136.mp3","jazz"
"train_1137.mp3","folkcountry"
"train_1138.mp3","raphiphop"
"train_1139.mp3","jazz"
"train_1140.mp3","rock"
"train_1141.mp3","electronic"
"train_1142.mp3","rock"
"train_1143.mp3","jazz"
"train_1144.mp3","electronic"
"train_1145.mp3","folkcountry"
"train_1146.mp3","jazz"
"train_1147.mp3","raphiphop"
"train_1148.mp3","raphiphop"
"train_1149.mp3","raphiphop"
"train_1150.mp3","rock"
"train_1151.mp3","rock"
"train_1152.mp3","raphiphop"
"train_1153.mp3","jazz"
"train_1154.mp3","rock"
"train_1155.mp3","jazz"
"train_1156.mp3","rock"
"train_1157.mp3","jazz"
"train_1158.mp3","electronic"
"train_1159.mp3","folkcountry"
"train_1160.mp3","rock"
"train_1161.mp3","rock"
"train_1162.mp3","rock"
"train_1163.mp3","rock"
"train_1164.mp3","rock"
"train_1165.mp3","rock"
"train_1166.mp3","raphiphop"
"train_1167.mp3","raphiphop"